date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-08-17,50047.359824,254.0,55927500.0,0.006254,77010.0,0.0,3978.776859,
2016-08-18,71027.776524,288.0,56279200.0,0.006414,155516.0,0.0,4756.41802,
2016-08-19,175293.948376,337.0,57736600.0,0.006836,159428.0,0.0,7202.025794,
2016-08-20,52497.980226,342.0,61519400.0,0.006537,104600.0,0.0,4489.27259,
2016-08-21,282399.896625,321.0,58457900.0,0.006325,85870.0,0.0,5989.643332,
2016-08-22,61982.512384,335.0,56980200.0,0.006214,111892.0,0.0,4330.28824,
2016-08-23,106466.779614,313.0,55667600.0,0.005559,195676.0,0.0,5009.287882,
2016-08-24,22866.087728,296.0,50575500.0,0.005764,68332.0,0.0,3219.287397,
2016-08-25,100794.344226,342.0,51825000.0,0.005867,132621.0,0.0,7214.282675,
2016-08-26,111812.14393,322.0,52973900.0,0.005858,93546.0,0.0,5572.020971,
2016-08-27,223533.320107,394.0,52722200.0,0.005711,170161.0,0.0,10396.759731,
2016-08-28,95425.18063,334.0,51394100.0,0.005945,240770.0,0.0,7768.210299,
2016-08-29,95500.393784,351.0,53338500.0,0.005828,118219.0,0.0,7145.503416,
2016-08-30,174678.226202,335.0,52675100.0,0.005867,95943.0,0.0,6960.105948,
2016-08-31,183693.708044,353.0,52810100.0,0.005698,159010.0,0.0,6890.946893,
2016-09-01,68526.160739,357.0,51288500.0,0.005569,121379.0,0.0,5167.589508,
2016-09-02,94341.849276,359.0,50281600.0,0.005618,69772.0,0.0,5920.702695,
2016-09-03,143491.291225,325.0,50250100.0,0.005725,91693.0,0.0,4615.087132,
2016-09-04,87897.384628,323.0,51550600.0,0.005647,114152.0,0.0,5584.642958,
2016-09-05,162545.784588,314.0,50830400.0,0.005724,80711.0,0.0,4981.616445,
2016-09-06,95594.119428,328.0,51523500.0,0.005703,151265.0,0.0,5776.889704,
2016-09-07,79016.9796,330.0,51331200.0,0.0057,167523.0,0.0,5440.854798,
2016-09-08,29899.768896,331.0,51297800.0,0.005664,82533.0,0.0,3601.658449,
2016-09-09,141766.602935,385.0,50966800.0,0.006211,193607.0,0.0,8346.825781,
2016-09-10,67312.48623,356.0,55030000.0,0.005874,122676.0,0.0,6715.239206,
2016-09-11,43901.475064,309.0,53082900.0,0.005716,53542.0,0.0,3634.210591,
2016-09-12,95698.44888,300.0,51432500.0,0.005736,60043.0,0.0,4269.267123,
2016-09-13,44710.860064,343.0,51640500.0,0.005876,40218.0,0.0,3526.345349,
2016-09-14,85042.153625,307.0,52607700.0,0.005695,38958.0,0.0,4049.369826,
2016-09-15,102269.560456,305.0,51249000.0,0.005674,95900.0,0.0,4900.737271,
2016-09-16,185104.071594,358.0,51053300.0,0.005499,178507.0,0.0,6491.830975,
2016-09-17,96296.905926,342.0,49493400.0,0.005274,88160.0,0.0,5128.080338,
2016-09-18,158855.573188,359.0,47579300.0,0.005174,106492.0,0.0,6319.157055,
2016-09-19,302403.1416,328.0,46391800.0,0.00516,59635.0,0.0,4384.188001,
2016-09-20,31801.530012,319.0,46437700.0,0.005127,44593.0,0.0,3332.088747,
2016-09-21,46260.003855,323.0,46901600.0,0.005415,89011.0,0.0,3894.800566,
2016-09-22,61253.461962,333.0,48745100.0,0.005299,56257.0,0.0,3814.460392,
2016-09-23,85947.464828,356.0,47672200.0,0.005251,40640.0,0.0,3750.166765,
2016-09-24,267830.266924,386.0,47255500.0,0.005167,16142.0,0.0,5934.493384,
2016-09-25,68650.1259,346.0,46503600.0,0.005066,46872.0,0.0,4521.908906,
2016-09-26,50957.442916,376.0,45941800.0,0.004988,78480.0,0.0,5189.610848,
2016-09-27,160044.28575,446.0,44884500.0,0.00467,240493.0,0.0,9765.894494,
2016-09-28,66473.142075,358.0,40925600.0,0.004617,132509.0,0.0,4550.845548,
2016-09-29,660006.018238,489.0,41577300.0,0.004006,299521.0,0.0,12786.440133,
2016-09-30,83541.178974,402.0,36431000.0,0.004366,185871.0,0.0,5977.414875,
2016-10-01,25907.24673,339.0,39365200.0,0.004386,54594.0,0.0,3325.237701,
2016-10-02,27817.611255,352.0,39926200.0,0.004311,23396.0,0.0,3753.376676,
2016-10-03,91045.46894,383.0,39089800.0,0.004285,38939.0,0.0,4040.135479,
2016-10-04,87222.710848,372.0,38566500.0,0.004256,54405.0,0.0,4824.524286,
2016-10-05,57594.277168,373.0,38300600.0,0.004336,31162.0,0.0,4705.274123,
2016-10-06,68059.581597,390.0,39145900.0,0.004399,26339.0,0.0,4702.6591,
2016-10-07,49565.410668,389.0,39583500.0,0.004019,127648.0,0.0,6083.886449,
2016-10-08,72388.400595,387.0,36259700.0,0.003955,66933.0,0.0,5060.27633,
2016-10-09,23877.671477,361.0,35577700.0,0.003877,34308.0,0.0,3618.064735,
2016-10-10,60176.634156,403.0,34893000.0,0.003546,142522.0,0.0,7426.006518,
2016-10-11,175139.859131,504.0,31924700.0,0.004547,708261.0,0.0,13984.669707,
