date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-09-11,0.0,3701.0,1702970000.0,112.75,30605900.0,4718.08508498,73.6175951,
2017-09-12,0.0,3848.0,1698640000.0,111.89,40402700.0,4717.60569859,70.01356966,
2017-09-13,0.0,4408.0,1685390000.0,111.33,88162900.0,4396.26107195,85.3522908491,
2017-09-14,0.0,5377.0,1678110000.0,83.04,133553000.0,4960.22416848,111.81790414,
2017-09-15,0.0,4900.0,1253940000.0,99.85,176154000.0,4471.330734,107.313062,
2017-09-16,0.0,3028.0,1510430000.0,95.29,71163500.0,4545.506529,61.590688,
2017-09-17,0.0,3948.0,1433270000.0,93.74,41008200.0,4596.828906,78.906847,
2017-09-18,0.0,4680.0,1416250000.0,100.57,63732100.0,4315.980194,99.439636,
2017-09-19,0.0,4366.0,1522630000.0,97.72,48249700.0,4782.087205,84.924365,
2017-09-20,0.0,3858.0,1474840000.0,95.57,34198900.0,4641.76865,69.772662,
2017-09-21,0.0,3931.0,1439880000.0,86.24,34290500.0,4584.417522,70.523565,
2017-09-22,0.0,3831.0,1301560000.0,88.17,28179100.0,4616.064779,79.867739,
2017-09-23,0.0,3704.0,1329730000.0,91.85,26372900.0,4431.798274,80.202656,
2017-09-24,0.0,3467.0,1387760000.0,89.5,22224000.0,4704.69878,67.980798,
2017-09-25,0.0,4169.0,1352120000.0,93.64,28114300.0,4470.560427,86.280792,
2017-09-26,0.0,4271.0,1419730000.0,93.13,32540800.0,4615.848956,100.494578,
2017-09-27,0.0,4947.0,1404030000.0,101.04,51634900.0,4439.08344,118.870966,
2017-09-28,0.0,4562.0,1528970000.0,97.23,41822000.0,4697.702803,92.639967,
2017-09-29,0.0,4220.0,1473750000.0,94.5,38972400.0,4515.300264,87.221548,
2017-09-30,0.0,3616.0,1430900000.0,95.76,28498000.0,4364.449952,87.071208,
2017-10-01,0.0,3678.0,1448800000.0,93.22,25936500.0,4515.665114,84.175063,
2017-10-02,0.0,4281.0,1418400000.0,91.54,27534700.0,4709.007674,97.624392,
2017-10-03,0.0,4122.0,1387960000.0,92.96,44289800.0,4415.29677,86.847363,
2017-10-04,0.0,3515.0,1410000000.0,90.41,29568100.0,4540.169069,69.391513,
2017-10-05,0.0,3400.0,1373110000.0,91.86,27697400.0,4440.976424,65.242507,
2017-10-06,0.0,3773.0,1394580000.0,91.19,24504100.0,4421.61373,75.720953,
2017-10-07,0.0,3318.0,1380750000.0,91.7,22617600.0,4640.271121,65.040605,
2017-10-08,0.0,3849.0,1388030000.0,89.77,29220800.0,4515.263315,88.141568,
2017-10-09,0.0,4256.0,1363380000.0,85.49,38063700.0,4253.883452,94.734132,
2017-10-10,0.0,4231.0,1301030000.0,86.82,31695500.0,4373.251505,91.888007,
2017-10-11,0.0,3632.0,1318540000.0,87.42,21103400.0,4694.79715,84.248062,
2017-10-12,0.0,4086.0,1331450000.0,87.09,32783200.0,4305.502151,86.269085,
2017-10-13,0.0,4609.0,1326720000.0,95.13,63578800.0,4459.027424,104.984586,
2017-10-14,0.0,3795.0,1446050000.0,100.23,38886100.0,4472.284824,80.397951,
2017-10-15,0.0,3680.0,1520300000.0,94.87,34188200.0,4429.418895,77.301877,
2017-10-16,0.0,4070.0,1446090000.0,95.9,32185000.0,4434.875214,88.828413,
2017-10-17,0.0,4598.0,1460870000.0,91.28,43866200.0,4373.132652,101.813684,
2017-10-18,0.0,4269.0,1389050000.0,89.54,36277100.0,4331.633667,86.740203,
2017-10-19,0.0,3865.0,1366060000.0,88.62,35302300.0,4203.344672,87.93146,
2017-10-20,0.0,3921.0,1351990000.0,90.54,38260700.0,4393.216986,93.356332,
2017-10-21,0.0,3531.0,1378290000.0,88.12,25267200.0,4466.909843,75.420625,
2017-10-22,0.0,3678.0,1344760000.0,86.58,27130000.0,4430.097893,80.076504,
2017-10-23,0.0,4062.0,1319200000.0,85.21,26261800.0,4447.249852,92.79533,
2017-10-24,0.0,4198.0,1299330000.0,88.4,42191100.0,4393.256674,90.401851,
2017-10-25,0.0,4095.0,1350650000.0,88.13,59952100.0,4362.352085,87.023279,
2017-10-26,0.0,4019.0,1346070000.0,88.58,23132200.0,4466.236597,80.768989,
2017-10-27,0.0,3520.0,1352700000.0,86.75,27939000.0,4193.306675,81.98724,
2017-10-28,0.0,3171.0,1327650000.0,86.31,25397400.0,4163.743355,69.919303,
2017-10-29,0.0,3591.0,1318160000.0,88.65,38368700.0,4562.861945,75.445306,
2017-10-30,0.0,4365.0,1354090000.0,88.84,28179100.0,4230.59948,99.895932,
2017-10-31,0.0,4130.0,1356840000.0,87.64,28704900.0,4374.543215,95.059987,
2017-11-01,0.0,4476.0,1340360000.0,85.72,36899300.0,4297.437883,94.463496,
2017-11-02,0.0,4296.0,1310390000.0,83.76,48608100.0,4099.215593,86.386685,
2017-11-03,0.0,4406.0,1278080000.0,87.99,37321100.0,4411.950246,97.994991,
2017-11-04,0.0,3275.0,1345360000.0,87.3,23011500.0,4118.755782,61.305434,
2017-11-05,0.0,3508.0,1336790000.0,86.35,27619800.0,4459.356168,69.626175,
2017-11-06,0.0,4985.0,1323540000.0,102.92,103722000.0,4447.085598,102.759464,
2017-11-07,0.0,6032.0,1596750000.0,99.76,81253300.0,4022.158708,139.058297,
2017-11-08,0.0,5211.0,1529550000.0,113.31,79822900.0,4404.735069,101.330479,
2017-11-09,0.0,5747.0,1724820000.0,120.78,86864600.0,4231.584594,112.025274,
2017-11-10,0.0,5312.0,1860390000.0,105.59,84614000.0,4541.091614,104.477973,
2017-11-11,0.0,4807.0,1621800000.0,119.62,107708000.0,4042.68035,94.495264,
2017-11-12,0.0,5715.0,1834630000.0,123.86,144948000.0,4528.787656,108.34143,
2017-11-13,0.0,5730.0,1978840000.0,123.4,116200000.0,3983.136524,115.101344,
2017-11-14,0.0,4092.0,1896990000.0,122.35,53544800.0,4139.222254,74.206418,
2017-11-15,0.0,4696.0,1876740000.0,121.37,49976700.0,4333.092926,87.147716,
2017-11-16,0.0,4406.0,1861940000.0,120.31,74944100.0,4327.838233,85.926905,
2017-11-17,0.0,4242.0,1843600000.0,126.7,47127700.0,4115.861726,84.358154,
2017-11-18,0.0,4334.0,1945200000.0,130.8,62156400.0,4368.833285,79.659511,
2017-11-19,0.0,4284.0,2009180000.0,129.48,42133000.0,4304.322911,79.320918,
2017-11-20,0.0,5092.0,1990900000.0,135.76,59945400.0,4226.964346,95.279196,
2017-11-21,0.0,5857.0,2093010000.0,141.74,72701500.0,4104.064155,138.500377,
2017-11-22,0.0,7741.0,2184930000.0,165.95,189472000.0,4436.941426,164.245336,
2017-11-23,0.0,6429.0,2555950000.0,158.61,109392000.0,4104.224809,149.664949,
2017-11-24,0.0,5845.0,2441330000.0,160.03,69178000.0,4283.802525,145.910006,
2017-11-25,0.0,5464.0,2463190000.0,168.44,64076700.0,3994.47156,134.51922,
2017-11-26,0.0,4884.0,2595920000.0,163.37,61100400.0,4286.004715,96.624094,
2017-11-27,0.0,6160.0,2509520000.0,173.39,81489700.0,4122.408096,129.928793,
2017-11-28,0.0,7213.0,2701720000.0,203.21,179179000.0,4227.00933,134.414096,
2017-11-29,0.0,7783.0,3142680000.0,168.15,178828000.0,4127.975946,141.834691,
2017-11-30,0.0,6468.0,2627490000.0,180.14,128112000.0,4163.989747,114.604358,
2017-12-01,0.0,5916.0,2771380000.0,190.94,70430500.0,4186.842488,127.558529,
2017-12-02,0.0,5201.0,2943520000.0,203.03,80791100.0,4301.339447,107.531589,
2017-12-03,0.0,6970.0,3137680000.0,200.05,111303000.0,4237.200067,162.705831,
2017-12-04,0.0,5983.0,3079850000.0,210.24,74534400.0,4054.608001,127.83601,
2017-12-05,0.0,8674.0,3258360000.0,269.48,352326000.0,4024.757516,186.053444,
2017-12-06,0.0,10833.0,4140770000.0,278.69,543884000.0,4544.784837,218.739044,
2017-12-07,0.0,8662.0,4291850000.0,280.86,299528000.0,4499.332094,166.313306,
2017-12-08,0.0,6140.0,4346000000.0,276.74,201497000.0,3677.680833,114.523704,
2017-12-09,0.0,5027.0,4283550000.0,262.53,161152000.0,4283.26719,93.722805,
2017-12-10,0.0,4854.0,4061590000.0,245.33,142120000.0,4151.323124,101.708074,
2017-12-11,0.0,6023.0,3784310000.0,279.67,152497000.0,3975.583861,118.002477,
2017-12-12,0.0,7468.0,4348820000.0,308.07,271786000.0,4180.196308,140.110735,
2017-12-13,0.0,8230.0,4749580000.0,305.75,248583000.0,3889.483207,171.213084,
2017-12-14,0.0,7562.0,4692810000.0,325.21,261053000.0,4082.919236,154.309609,
2017-12-15,0.0,7106.0,5039870000.0,312.32,163054000.0,4468.591866,139.692764,
2017-12-16,0.0,6314.0,4839760000.0,327.32,164861000.0,4174.104187,116.681857,
2017-12-17,0.0,7311.0,5078920000.0,351.37,278705000.0,4116.77086,148.135061,
2017-12-18,0.0,7245.0,5469410000.0,381.51,217306000.0,4020.950969,141.889933,
2017-12-19,0.0,8498.0,5904690000.0,377.24,317292000.0,4054.01284,170.463322,
2017-12-20,0.0,10689.0,5823300000.0,469.2,498648000.0,4127.386009,278.412571,
2017-12-21,0.0,9425.0,7291030000.0,417.98,354021000.0,3823.791397,429.294278,
2017-12-22,0.0,6469.0,6504920000.0,346.11,334617000.0,4222.854212,253.585407,
2017-12-23,0.0,5475.0,5423160000.0,382.04,190117000.0,4145.037466,186.878115,
2017-12-24,0.0,4473.0,6062810000.0,337.06,134675000.0,3926.658981,155.04947,
2017-12-25,0.0,4403.0,5271820000.0,360.78,119632000.0,3994.416598,127.555193,
2017-12-26,0.0,5969.0,5605310000.0,381.54,161342000.0,4072.021875,170.907055,
2017-12-27,0.0,7805.0,5920710000.0,421.85,250742000.0,4104.721188,227.194483,
2017-12-28,0.0,6330.0,6561210000.0,378.9,162717000.0,4055.061815,190.240153,
2017-12-29,0.0,6827.0,5921340000.0,377.37,173825000.0,4176.554096,201.748925,
2017-12-30,0.0,5954.0,5882180000.0,330.8,140463000.0,3766.492381,152.117636,
2017-12-31,0.0,5306.0,5113910000.0,349.03,101667000.0,4093.599412,142.465815,
2018-01-01,0.0,4884.0,5434340000.0,358.99,110244000.0,3862.03803976,129.064504246,
