date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2014-12-16,12412286.9947,3981.0,119941000.0,3.02,5220210.0,28900.0,4.93057845998,
2014-12-17,7068561.11989,3199.0,104697000.0,2.94,3969240.0,28300.0,3.24735063002,
2014-12-18,6237672.05207,2979.0,102479000.0,2.81,4301260.0,26750.0,3.79649104993,
2014-12-19,5203278.79877,2688.0,97712800.0,2.87,2780240.0,28450.0,2.67005962996,
2014-12-20,5182976.15632,3444.0,99946000.0,2.92,2591650.0,26650.0,3.88723124993,
2014-12-21,4514848.28218,3778.0,101680000.0,2.85,2187630.0,28150.0,5.53780532,
2014-12-22,6214859.6136,4275.0,99862200.0,2.89,2477440.0,27150.0,4.98478015999,
2014-12-23,4519212.93758,4012.0,100889000.0,2.88,1901360.0,26850.0,3.95537665992,
2014-12-24,2275035.34699,3118.0,100630000.0,2.74,2076240.0,31350.0,5.69787457997,
2014-12-25,4389721.86831,2896.0,95760900.0,2.7,1640910.0,34650.0,3.45115519993,
2014-12-26,3605996.24612,2947.0,94618000.0,2.78,2088360.0,30100.0,4.20744390995,
2014-12-27,9255092.45041,3086.0,97465400.0,2.72,2180800.0,29600.0,2.98589816994,
2014-12-28,6245160.18862,3273.0,95424400.0,2.73,1701950.0,28700.0,4.05094435995,
2014-12-29,4436517.35726,3018.0,96020400.0,2.69,1471530.0,25700.0,3.76384877994,
2014-12-30,2727246.23584,3253.0,94764600.0,2.7,1536350.0,26600.0,3.73215221996,
2014-12-31,2254128.01588,3265.0,95108100.0,2.72,1577550.0,26750.0,3.40868308997,
2015-01-01,3014706.99706,2781.0,95896300.0,2.7,770693.0,28350.0,2.87992228992,
2015-01-02,3421927.60078,2555.0,95029800.0,2.67,855392.0,28150.0,3.43555739996,
2015-01-03,24245002.1239,5540.0,94017000.0,2.13,5193080.0,29300.0,9.95301002989,
2015-01-04,22758836.644,4960.0,74465900.0,1.96,3888140.0,27300.0,6.96523648992,
2015-01-05,6664308.17654,4375.0,69148700.0,2.08,10649500.0,26650.0,4.76063615999,
2015-01-06,7058272.35458,4403.0,73663300.0,2.11,3242950.0,26250.0,4.89776840995,
2015-01-07,6509047.98589,4257.0,74913200.0,2.12,3388950.0,25100.0,6.03130604003,
2015-01-08,8101083.99844,5262.0,74876300.0,2.01,2924520.0,27500.0,5.97775589998,
2015-01-09,6312604.30165,4445.0,71195200.0,1.98,1951160.0,28700.0,5.67772299995,
2015-01-10,62827260.9966,6056.0,69838100.0,1.65,2911190.0,29050.0,10.0326470199,
2015-01-11,8308483.73854,5566.0,58665800.0,1.72,2581500.0,26750.0,6.65815207,
2015-01-12,9509045.12631,4676.0,60986100.0,1.71,1738370.0,28350.0,7.74778984995,
2015-01-13,11073524.7087,5329.0,60769100.0,1.54,4039950.0,25000.0,7.37674026,
2015-01-14,34571903.2911,5643.0,55102200.0,1.16,4721280.0,27400.0,7.45430978984,
2015-01-15,22611712.1299,4420.0,41039000.0,1.28,3487080.0,25900.0,7.23258852004,
2015-01-16,11979512.5924,4742.0,45481900.0,1.4,2669280.0,24950.0,5.30109941993,
2015-01-17,3820485.2034,5865.0,49811400.0,1.29,1514960.0,26400.0,7.62737614002,
2015-01-18,3592352.44318,5761.0,46219800.0,1.33,1694820.0,27150.0,6.84840225999,
2015-01-19,2764770.31765,5303.0,47416500.0,1.34,728641.0,27300.0,6.40111433001,
2015-01-20,3111219.07264,5234.0,47896600.0,1.32,1069660.0,30100.0,5.84020777,
2015-01-21,4241558.64292,4680.0,47325500.0,1.37,1191370.0,26600.0,7.52204041998,
2015-01-22,4637656.68358,5584.0,49163200.0,1.42,1660700.0,30250.0,6.03163614997,
2015-01-23,3891169.76809,3592.0,50568400.0,1.43,1267530.0,31300.0,5.71232148997,
2015-01-24,9462775.75975,4298.0,51269500.0,1.84,4858920.0,29000.0,5.88915242995,
2015-01-25,18843664.9415,6482.0,66065700.0,2.25,9178540.0,31150.0,10.71029075,
2015-01-26,44031994.3419,5754.0,80604000.0,2.08,8803090.0,28950.0,9.18685692991,
2015-01-27,13734150.7509,6747.0,74514900.0,2.09,4502690.0,29250.0,9.14016434998,
2015-01-28,3467547.45883,7935.0,75192600.0,1.87,3295480.0,29650.0,7.42339218999,
2015-01-29,8000572.44411,4696.0,67529300.0,1.92,2191570.0,29950.0,9.11565267998,
2015-01-30,3174423.06321,5652.0,68945600.0,1.9,1805110.0,29150.0,8.33396890995,
2015-01-31,4356140.19217,6021.0,68341300.0,1.87,1205140.0,28100.0,7.61911663998,
2015-02-01,4457391.31041,4452.0,67769100.0,1.8,2661610.0,28750.0,7.48863897996,
2015-02-02,19359570.9334,11348.0,65442400.0,1.88,1955370.0,29000.0,9.49399700996,
2015-02-03,2476678.01226,4449.0,67712400.0,1.82,2425490.0,28750.0,5.90747694005,
2015-02-04,3417644.46558,3630.0,65838100.0,1.79,3683490.0,27300.0,6.10777002997,
2015-02-05,3690688.54251,4350.0,64942100.0,1.74,4490700.0,27300.0,4.9412925699,
2015-02-06,1728575.97541,4536.0,63021100.0,1.76,2332680.0,29050.0,5.52053742993,
2015-02-07,1787401.07879,10181.0,63768900.0,1.78,1272440.0,30300.0,4.63019470994,
2015-02-08,1623087.49538,21060.0,64807000.0,1.78,793432.0,27100.0,4.77081128997,
2015-02-09,3709404.88379,17531.0,64802000.0,1.73,1412300.0,26050.0,23.36355392,
2015-02-10,3501417.51112,10549.0,62958900.0,1.76,1943220.0,27150.0,7.03532488998,
2015-02-11,1322587.03078,8937.0,64008900.0,1.73,1202390.0,29100.0,5.31555250996,
2015-02-12,1258611.70539,6856.0,62968800.0,1.76,1073660.0,30500.0,7.55826434996,
2015-02-13,2980532.11026,7469.0,63906200.0,1.82,2417560.0,28800.0,8.90016094,
2015-02-14,3540759.49533,5696.0,66427400.0,1.94,2967890.0,30600.0,8.07658890997,
2015-02-15,5033796.73064,4941.0,70755000.0,1.84,3678900.0,29000.0,8.46775108996,
2015-02-16,1929700.01792,4261.0,67323000.0,1.8,1766700.0,28050.0,5.43365035996,
2015-02-17,985980.75326,3692.0,65535000.0,1.85,1824820.0,26950.0,7.26560253,
2015-02-18,975685.689009,5016.0,67870400.0,1.83,1504230.0,29650.0,8.38309304993,
2015-02-19,1467175.28354,5366.0,66773600.0,1.85,1117190.0,26550.0,8.77542673998,
2015-02-20,1223108.38892,3631.0,67437300.0,1.85,1430460.0,28750.0,8.56893013993,
2015-02-21,745583.620747,3981.0,67744100.0,1.85,934224.0,28900.0,9.37670212998,
2015-02-22,818988.572623,3974.0,67833100.0,1.8,1413400.0,30200.0,8.98020823993,
2015-02-23,2881083.32624,4832.0,66170200.0,1.82,1207240.0,27950.0,9.81144168001,
2015-02-24,2731576.0053,5402.0,66606800.0,1.83,941910.0,30000.0,9.30350112994,
2015-02-25,5331248.69128,5840.0,67265400.0,1.8,768342.0,29400.0,11.0875332199,
2015-02-26,1339038.34103,5485.0,66513000.0,1.81,917184.0,27900.0,10.59156077,
2015-02-27,4155395.60632,6697.0,66305700.0,1.85,2360850.0,27600.0,6.96297239,
2015-02-28,2760155.11728,6485.0,68126100.0,1.84,1026120.0,28500.0,6.83114010002,
2015-03-01,1667252.27218,6577.0,68053900.0,1.89,1697220.0,29250.0,6.44761504998,
2015-03-02,4341763.73713,5037.0,69828900.0,1.94,2442300.0,28000.0,7.36633494997,
2015-03-03,50073631.5629,4402.0,71717700.0,1.96,2818220.0,27550.0,6.62455345998,
2015-03-04,9587200.983,7082.0,72285900.0,1.93,2444050.0,27700.0,7.25268891996,
2015-03-05,3670065.69295,8911.0,71173000.0,1.92,2042170.0,26200.0,5.86378525997,
2015-03-06,4183258.28338,3935.0,71069500.0,1.9,1718100.0,28900.0,7.01697860997,
2015-03-07,3650825.09725,4630.0,70134200.0,1.91,1176540.0,28750.0,6.48357130995,
2015-03-08,77049061.3716,4264.0,70928800.0,1.89,1281400.0,30000.0,5.66571152001,
2015-03-09,5739462.71612,4376.0,70206300.0,1.94,2713960.0,31350.0,6.19131821999,
2015-03-10,5197519.75315,4527.0,72175800.0,2.01,4023500.0,30850.0,8.65013972001,
2015-03-11,4039566.39251,4345.0,74625400.0,2.03,1945020.0,31100.0,5.99826679996,
2015-03-12,3571861.79472,4208.0,75256300.0,2.04,2153170.0,28050.0,9.21982073999,
2015-03-13,3206770.27343,3943.0,76002200.0,2.01,1702690.0,28500.0,8.51200352,
2015-03-14,4199018.05155,4451.0,74645200.0,2.0,1524990.0,29600.0,7.58672753993,
2015-03-15,3312082.17659,3690.0,74351900.0,2.02,1035700.0,27050.0,5.99615052001,
2015-03-16,2390143.25283,3887.0,75416900.0,2.03,1307010.0,28100.0,7.1272315,
2015-03-17,9193656.85434,3985.0,75949300.0,1.98,1493110.0,25350.0,8.33737476,
2015-03-18,4642156.17583,3843.0,74064600.0,1.74,2976040.0,23200.0,5.88978304999,
2015-03-19,7140927.87921,4141.0,65175200.0,1.76,2925790.0,21400.0,6.07752797999,
2015-03-20,4496743.05598,3854.0,65947700.0,1.77,1015870.0,26750.0,5.02665931999,
2015-03-21,2945720.35669,4175.0,66130700.0,1.75,1025410.0,32050.0,7.22566378996,
2015-03-22,1864855.71304,4384.0,65399100.0,1.8,1072060.0,32400.0,9.58912549996,
2015-03-23,3774358.56919,4144.0,67475000.0,1.78,1257730.0,31750.0,6.26511449993,
2015-03-24,3482011.89108,3996.0,66624900.0,1.65,2014330.0,30850.0,7.52334659999,
2015-03-25,7993256.65479,4315.0,62138700.0,1.67,2189060.0,32050.0,5.26654402,
2015-03-26,3084504.20576,3768.0,62874100.0,1.7,1655180.0,31600.0,5.71659200997,
2015-03-27,4668913.33302,3333.0,63619500.0,1.69,1109440.0,28200.0,5.24465064,
2015-03-28,1023829.84108,3795.0,63346600.0,1.7,843595.0,29550.0,5.51039036995,
2015-03-29,1609913.42202,3803.0,64221900.0,1.66,1242080.0,29700.0,6.78740705997,
2015-03-30,2424525.43738,3498.0,62459100.0,1.67,1297260.0,28450.0,5.18285942995,
2015-03-31,1673870.12827,3714.0,63003800.0,1.65,1124990.0,30450.0,7.77804122998,
2015-04-01,1774408.65625,3952.0,62351500.0,1.66,1245880.0,26750.0,8.41883619994,
2015-04-02,1159710.13759,3519.0,62994200.0,1.68,1254970.0,26650.0,6.23992946992,
2015-04-03,1536154.59667,3387.0,63414000.0,1.7,1053650.0,31550.0,5.10421739994,
2015-04-04,1398025.60539,3413.0,64337500.0,1.69,794158.0,29200.0,5.23581957997,
2015-04-05,1325138.27476,3475.0,63731100.0,1.7,1012920.0,29450.0,5.20630518998,
2015-04-06,1109476.67647,3527.0,64505900.0,1.69,1077700.0,27200.0,5.07435013997,
2015-04-07,1332033.33656,3805.0,63958900.0,1.67,898271.0,29800.0,5.50913115996,
2015-04-08,3045649.35316,5212.0,63336300.0,1.63,1479550.0,30100.0,7.19122435995,
2015-04-09,4592053.63123,4030.0,61536800.0,1.59,1354130.0,27750.0,4.88285451996,
2015-04-10,2025345.21484,4835.0,60275800.0,1.53,1448110.0,29000.0,6.88227743996,
2015-04-11,2052480.79189,4712.0,57945500.0,1.46,1329260.0,27350.0,7.63476912997,
2015-04-12,4602186.36461,4442.0,55550100.0,1.46,724290.0,30000.0,5.94824022996,
2015-04-13,1643663.20058,3351.0,56089100.0,1.38,1316410.0,28000.0,9.19728219995,
2015-04-14,8388324.00753,4870.0,52470700.0,1.38,1669170.0,26250.0,6.24392319994,
2015-04-15,6222405.72514,4387.0,52512100.0,1.38,1230190.0,30500.0,5.60190231997,
2015-04-16,2716307.82881,4121.0,52832900.0,1.42,1098160.0,30750.0,4.70362646998,
2015-04-17,3441095.1983,3793.0,54339400.0,1.41,1127080.0,28700.0,4.94363496988,
2015-04-18,1971839.5652,4208.0,53929900.0,1.41,733823.0,26200.0,6.10515707998,
2015-04-19,2206456.87747,5425.0,53970000.0,1.39,984396.0,28000.0,7.55157035997,
2015-04-20,2748772.13353,4128.0,53029400.0,1.41,959972.0,30950.0,5.38313944994,
2015-04-21,1855201.12427,4045.0,53985400.0,1.42,1055230.0,29900.0,11.63419727,
2015-04-22,3163970.26623,3852.0,54951900.0,1.45,1130670.0,28250.0,4.88323852002,
2015-04-23,2470163.48873,3851.0,55880900.0,1.46,727959.0,28400.0,6.84641732004,
2015-04-24,3799292.9251,3847.0,56032400.0,1.42,1008680.0,26900.0,5.14752636999,
2015-04-25,1556394.5527,3337.0,54617300.0,1.4,868387.0,28350.0,5.96615355997,
2015-04-26,1902510.14298,3385.0,53853500.0,1.32,1292150.0,28650.0,4.70187097998,
2015-04-27,2725581.41722,3400.0,50904000.0,1.38,1465060.0,28050.0,5.52393854999,
2015-04-28,2055550.50794,3560.0,53283400.0,1.36,1014190.0,28300.0,4.65482775992,
2015-04-29,2445164.28812,3113.0,52548100.0,1.36,1372440.0,30550.0,3.79734772995,
2015-04-30,2290414.3967,3016.0,52528700.0,1.44,2039930.0,29900.0,9.76838830993,
2015-05-01,1862105.72764,2933.0,55731500.0,1.41,1169670.0,29550.0,4.11244246998,
2015-05-02,1054576.72584,2899.0,54397100.0,1.42,807758.0,26300.0,6.47920275001,
2015-05-03,2839055.10818,3310.0,54921600.0,1.43,1673860.0,27350.0,5.11392406999,
2015-05-04,2753868.38221,3415.0,55532500.0,1.41,1462600.0,29100.0,5.38416931996,
2015-05-05,2641669.30533,3265.0,54810500.0,1.41,1229630.0,26650.0,5.35272732002,
2015-05-06,1332827.71809,3034.0,54516200.0,1.39,1100820.0,27700.0,5.87016697999,
2015-05-07,2661574.7499,3377.0,53911200.0,1.46,1742090.0,30000.0,7.94973712999,
2015-05-08,3476577.9008,3351.0,56483700.0,1.48,1444320.0,30350.0,5.54696836986,
2015-05-09,3575106.66651,3494.0,57523100.0,1.45,1323730.0,31500.0,5.71817939986,
2015-05-10,2893262.21739,3435.0,56317000.0,1.44,993855.0,30400.0,5.63668746989,
2015-05-11,2251084.15781,3484.0,55980400.0,1.44,826032.0,26600.0,4.87834642001,
2015-05-12,2612981.38955,3626.0,56029300.0,1.45,723296.0,27050.0,17.0054178299,
2015-05-13,2951217.78634,3387.0,56263400.0,1.45,1913000.0,28600.0,6.78435740996,
2015-05-14,2304017.96629,2962.0,56547200.0,1.45,1078360.0,28200.0,4.27686908002,
2015-05-15,2689457.40143,2961.0,56503900.0,1.45,691297.0,30300.0,5.04768006007,
2015-05-16,1855137.99679,3137.0,56814000.0,1.45,757344.0,28650.0,5.55991048997,
2015-05-17,1133396.88523,2931.0,56535300.0,1.45,481714.0,29150.0,5.30580332998,
2015-05-18,2124873.33804,3531.0,56856600.0,1.45,630744.0,28250.0,17.05391325,
2015-05-19,2863365.12874,3311.0,56631100.0,1.45,516737.0,29650.0,4.5164605999,
2015-05-20,2429098.42048,3111.0,56936400.0,1.46,892369.0,30650.0,4.24730977992,
2015-05-21,2810107.80678,2826.0,57264300.0,1.48,1109240.0,26750.0,3.97085987008,
2015-05-22,18937169.4614,4329.0,58038700.0,1.83,5017600.0,27600.0,7.10494567016,
2015-05-23,9197388.1977,3743.0,71890900.0,1.79,2701800.0,27850.0,5.07947161999,
2015-05-24,5420310.03285,3557.0,70215400.0,1.83,1725070.0,28200.0,4.82753357992,
2015-05-25,4772152.28517,3585.0,72077400.0,1.8,1457180.0,28700.0,4.57503662998,
2015-05-26,3740578.47381,3201.0,70921400.0,1.82,1381530.0,29100.0,5.73172375009,
2015-05-27,7398500.63723,3299.0,71500100.0,1.85,1675280.0,27400.0,5.61690910013,
2015-05-28,5247748.59479,3305.0,72768300.0,1.84,1301610.0,28700.0,4.68604206001,
2015-05-29,9412700.98606,3096.0,72567600.0,1.83,1762870.0,25400.0,4.79620634,
2015-05-30,4934334.36373,3203.0,72205200.0,1.81,1327450.0,29850.0,4.86545371994,
2015-05-31,9647618.00434,3411.0,71546200.0,1.64,2071950.0,30000.0,4.16499118001,
2015-06-01,6653563.84115,3907.0,64744100.0,1.62,1998470.0,30600.0,5.19827317991,
2015-06-02,6239744.98407,3692.0,63902800.0,1.67,1370450.0,29050.0,4.49778204994,
2015-06-03,4342666.87509,3852.0,66103800.0,1.69,1162310.0,28600.0,4.47535772997,
2015-06-04,5363387.28497,3152.0,66792600.0,1.67,1065250.0,30300.0,4.98904731994,
2015-06-05,5728549.67774,3341.0,66154900.0,1.76,1474750.0,28650.0,7.46290250994,
2015-06-06,6649132.75291,3364.0,69841900.0,1.76,1184500.0,29800.0,4.93352591982,
2015-06-07,4737722.54926,3090.0,69793000.0,1.73,1160830.0,28950.0,6.93349523988,
2015-06-08,8664172.3008,3779.0,68785000.0,1.79,1710280.0,27850.0,5.22009168003,
2015-06-09,4853897.86513,3110.0,70942300.0,1.8,1480430.0,27800.0,3.71748623995,
2015-06-10,6004143.45416,3192.0,71458400.0,1.76,1212820.0,28400.0,4.91485423982,
2015-06-11,4348500.74592,3375.0,70016500.0,1.79,1048480.0,26500.0,3.9253906898,
2015-06-12,6381004.94296,3954.0,71277400.0,1.8,963104.0,30300.0,6.09707995016,
2015-06-13,8246023.82596,3425.0,71855200.0,1.86,1470540.0,28650.0,5.57814113985,
2015-06-14,12930749.1999,4454.0,74220300.0,2.0,3128440.0,27400.0,6.10827934995,
2015-06-15,13302862.0059,4303.0,79922500.0,2.02,1895750.0,28800.0,6.02629667969,
2015-06-16,46825562.4513,5990.0,80606100.0,2.88,10053700.0,26750.0,7.99385551009,
2015-06-17,43647551.7969,6796.0,115769000.0,2.89,13038800.0,27750.0,10.3440418,
2015-06-18,47380076.0897,5375.0,115608000.0,3.1,7435550.0,30750.0,7.21079483002,
2015-06-19,29583689.4959,4807.0,123901000.0,2.81,7275770.0,28750.0,6.91669185994,
2015-06-20,24275819.7653,7443.0,112569000.0,3.04,5729100.0,29200.0,10.55101453,
2015-06-21,14458600.4825,18301.0,121674000.0,3.02,3196090.0,32100.0,7.94143069001,
2015-06-22,12664125.773,4909.0,121219000.0,3.03,3039690.0,29900.0,7.81741965998,
2015-06-23,9604767.58863,4037.0,121561000.0,2.97,2332310.0,27950.0,7.83968872996,
2015-06-24,14499289.0423,4241.0,119493000.0,2.78,3317430.0,28650.0,6.44847036997,
2015-06-25,21195102.8122,5907.0,111481000.0,2.85,4221940.0,30900.0,9.45057540995,
2015-06-26,14240060.6352,4788.0,114545000.0,2.86,2100370.0,29650.0,8.96265132994,
2015-06-27,15627572.1925,8513.0,115217000.0,3.1,4570240.0,28400.0,14.36787798,
2015-06-28,19606565.9991,9694.0,124653000.0,3.31,2837150.0,31950.0,16.66429972,
2015-06-29,42506874.2499,10618.0,128550000.0,3.74,12726600.0,27900.0,15.82202448,
2015-06-30,61001044.9652,8753.0,151088000.0,4.09,15390500.0,26450.0,16.82103744,
2015-07-01,39082455.9083,5252.0,164994000.0,3.92,7113180.0,30050.0,14.6350549,
2015-07-02,36848205.6403,5052.0,158676000.0,4.07,6288460.0,29300.0,13.78317506,
2015-07-03,37500019.2287,4937.0,164280000.0,4.12,4281280.0,31600.0,13.68904636,
2015-07-04,24822512.0396,4717.0,166671000.0,4.11,3939060.0,29150.0,15.8466784499,
2015-07-05,49693320.3619,5366.0,167142000.0,4.95,14069300.0,30700.0,18.7416471,
2015-07-06,135012054.409,8313.0,200511000.0,5.42,22969200.0,29800.0,30.6822717699,
2015-07-07,52887552.4804,6460.0,220535000.0,5.23,13570800.0,31200.0,28.13389512,
2015-07-08,78658979.9489,6683.0,212983000.0,6.36,23234900.0,31700.0,28.23754254,
2015-07-09,137418588.913,9026.0,258224000.0,7.54,42419800.0,26650.0,83.2139908501,
2015-07-10,148996919.104,11759.0,305979000.0,4.51,62612600.0,28100.0,125.53476375,
2015-07-11,83522004.8781,8127.0,182065000.0,4.37,19647300.0,28050.0,67.33591698,
2015-07-12,73257609.1798,7244.0,178601000.0,5.29,19203600.0,29500.0,45.7464309599,
2015-07-13,42403387.445,6253.0,215897000.0,4.68,14296100.0,29600.0,63.16226942,
2015-07-14,28627101.344,4607.0,190900000.0,4.65,5418730.0,30600.0,63.38865125,
2015-07-15,26472299.0676,4561.0,189661000.0,4.21,7539760.0,28800.0,77.14152343,
2015-07-16,45555382.5359,7307.0,171366000.0,3.69,17295300.0,28150.0,90.61380832,
2015-07-17,41383980.1635,4605.0,152008000.0,3.79,9454510.0,28000.0,75.75108902,
2015-07-18,20803683.3417,3583.0,154656000.0,4.0,8471440.0,26750.0,61.05431869,
2015-07-19,10651950.3425,3652.0,163808000.0,3.77,4693260.0,25650.0,66.97554933,
2015-07-20,13240509.7515,3385.0,154330000.0,3.94,4242190.0,29800.0,75.50808479,
2015-07-21,15677298.0942,3560.0,161001000.0,3.77,4431730.0,28150.0,74.57963442,
2015-07-22,19276203.6945,3258.0,155070000.0,3.82,2892200.0,30600.0,62.6797083799,
2015-07-23,9376281.18677,2814.0,156929000.0,3.78,2177740.0,30250.0,60.0768514499,
2015-07-24,35644188.3932,4267.0,155562000.0,4.6,14874300.0,29500.0,81.9807718,
2015-07-25,34403838.1204,4257.0,188883000.0,4.63,10288900.0,29600.0,75.9443035799,
2015-07-26,20997350.7385,4070.0,190452000.0,4.66,7946990.0,29900.0,67.57274205,
2015-07-27,21323732.9775,3772.0,192667000.0,4.67,5164400.0,29550.0,64.81798007,
2015-07-28,46969090.8822,4464.0,192266000.0,5.06,10629300.0,29550.0,86.35766224,
2015-07-29,23544950.4564,4325.0,208044000.0,4.8,6609040.0,27800.0,77.5001434901,
2015-07-30,20227741.9306,3259.0,197589000.0,4.58,5420630.0,27450.0,63.49105315,
2015-07-31,18357010.4059,3222.0,189038000.0,4.64,4640650.0,30200.0,64.1870624201,
2015-08-01,25506309.7512,3596.0,191524000.0,4.15,6284530.0,29000.0,52.9064404,
2015-08-02,34456090.9329,3514.0,168869000.0,4.17,6950580.0,29550.0,55.1372611,
2015-08-03,19122454.098,3926.0,172385000.0,4.16,5494590.0,31100.0,75.72535141,
2015-08-04,27637042.4098,3615.0,173089000.0,4.38,4323960.0,29050.0,70.29057035,
2015-08-05,23088731.708,3177.0,181116000.0,4.35,2565020.0,28250.0,61.8271978501,
2015-08-06,18853189.7445,3683.0,180190000.0,4.06,3879570.0,29650.0,67.74128024,
2015-08-07,14421371.658,3214.0,168474000.0,4.21,4192810.0,27750.0,71.89316536,
2015-08-08,11025639.812,3168.0,175126000.0,3.85,4917730.0,28750.0,58.85038994,
2015-08-09,22884040.3012,3549.0,159570000.0,3.9,3064680.0,27300.0,68.9204473,
2015-08-10,15388188.0077,3438.0,162062000.0,3.95,2239890.0,27700.0,70.60280182,
2015-08-11,15044486.6236,3470.0,164164000.0,4.16,3426300.0,28950.0,64.65151508,
2015-08-12,19314226.6206,3528.0,172371000.0,3.99,3519900.0,27850.0,55.46269005,
2015-08-13,8923580.61544,3178.0,165366000.0,3.88,2409030.0,28300.0,55.44748774,
2015-08-14,10933473.9159,3134.0,161665000.0,4.03,3157170.0,28050.0,56.81021133,
2015-08-15,9136203.64951,2933.0,167683000.0,3.93,2016290.0,28150.0,48.229856,
2015-08-16,12375965.7532,3132.0,164023000.0,3.95,3197720.0,26950.0,51.37936622,
2015-08-17,13247328.5885,3691.0,165435000.0,3.98,2289060.0,29100.0,54.13494812,
2015-08-18,11560792.7517,3382.0,166400000.0,3.47,3464380.0,29200.0,47.25054477,
2015-08-19,25842085.1574,3867.0,145451000.0,3.48,5742670.0,29300.0,63.59306648,
2015-08-20,14882335.9153,3099.0,145186000.0,3.61,2882900.0,30150.0,58.14137564,
2015-08-21,8559706.35507,2690.0,150702000.0,3.57,1720630.0,29850.0,53.7043885599,
2015-08-22,11705375.0539,3140.0,149233000.0,3.51,1913720.0,27250.0,68.88832783,
2015-08-23,17870585.8967,3211.0,147266000.0,3.39,2066020.0,27950.0,54.23020079,
2015-08-24,26416565.0419,4202.0,142301000.0,2.99,7278630.0,28200.0,59.20928953,
2015-08-25,52402247.378,5407.0,125279000.0,2.94,11404300.0,27000.0,70.13659455,
2015-08-26,36978474.898,4068.0,123884000.0,2.95,4551630.0,14775.0,63.14609755,
2015-08-27,17582394.9706,3252.0,123773000.0,2.87,1936130.0,13025.0,50.88148513,
2015-08-28,28147235.0726,3450.0,119452000.0,2.91,4186540.0,13475.0,42.71173093,
2015-08-29,12986021.8867,2950.0,122591000.0,2.88,1706060.0,13825.0,48.07339876,
2015-08-30,5825102.0759,2658.0,120755000.0,2.85,1497480.0,12875.0,43.90213456,
2015-08-31,12516317.8206,2828.0,120021000.0,2.84,1752920.0,14175.0,38.31950495,
2015-09-01,7274464.41125,3300.0,119819000.0,2.82,1376040.0,15675.0,48.23332336,
2015-09-02,7720421.41213,2819.0,118701000.0,2.8,2423010.0,16400.0,38.0528492,
2015-09-03,14594826.0222,3053.0,117773000.0,2.63,2210590.0,14150.0,37.62476829,
2015-09-04,11436321.0889,3049.0,111133000.0,2.7,1441530.0,14275.0,29.14078102,
2015-09-05,7025230.54709,3312.0,113865000.0,2.92,2666820.0,15000.0,39.00284593,
2015-09-06,25141915.1204,6060.0,123002000.0,3.05,4281360.0,15400.0,28.8374931,
2015-09-07,23224702.5333,2949.0,128155000.0,3.05,2254530.0,15225.0,29.7533607,
2015-09-08,21226336.7667,3125.0,128555000.0,3.05,2566300.0,15125.0,42.45139519,
2015-09-09,9583872.02038,2846.0,128641000.0,2.92,2298470.0,15700.0,38.05453582,
2015-09-10,11555450.7739,2660.0,123469000.0,2.95,1420320.0,15075.0,32.68584052,
2015-09-11,9740786.86482,2992.0,124532000.0,2.96,1251460.0,14675.0,37.09715454,
2015-09-12,3759315.1259,2492.0,125157000.0,2.83,1517440.0,12250.0,39.97146523,
2015-09-13,8464985.94998,3887.0,119373000.0,2.82,1328080.0,15025.0,27.13688654,
2015-09-14,11018228.0173,3032.0,118997000.0,2.84,1135730.0,15975.0,32.30182418,
2015-09-15,3121943.46982,2568.0,120280000.0,2.82,918109.0,14425.0,42.73758005,
2015-09-16,5130964.3015,2981.0,119718000.0,2.8,1192860.0,15200.0,37.93528289,
2015-09-17,10719683.6758,2774.0,118757000.0,2.91,1626720.0,15050.0,36.8255455801,
2015-09-18,12074748.8944,3331.0,123220000.0,2.96,1572740.0,14375.0,43.48511273,
2015-09-19,11731458.3114,2697.0,125137000.0,2.87,897801.0,14450.0,41.16265104,
2015-09-20,11596732.8589,3691.0,121797000.0,2.85,989389.0,14175.0,33.04079405,
2015-09-21,14413038.594,3444.0,120933000.0,2.8,1027230.0,14200.0,44.87592143,
2015-09-22,14448988.5739,3645.0,118630000.0,2.84,1442340.0,13125.0,46.95968679,
2015-09-23,8946315.52934,3011.0,121067000.0,2.87,901921.0,15250.0,24.12558691,
2015-09-24,6139682.33616,2773.0,121809000.0,2.93,1328450.0,14375.0,21.71172386,
2015-09-25,8205202.63938,3483.0,124470000.0,2.89,959962.0,13950.0,35.78427322,
2015-09-26,2947366.55185,2564.0,122875000.0,2.89,531617.0,14400.0,23.23207307,
2015-09-27,4043820.70827,3495.0,122673000.0,2.87,748001.0,13925.0,23.00691297,
2015-09-28,15424567.1849,3755.0,122388000.0,3.07,2604270.0,15575.0,26.1170815401,
2015-09-29,19157054.9016,3710.0,131839000.0,2.97,2896120.0,14650.0,36.28269468,
2015-09-30,11323416.6811,3457.0,126079000.0,3.01,1371090.0,15200.0,26.1996773601,
2015-10-01,7219816.32614,3079.0,128156000.0,3.0,1644010.0,13550.0,32.34819177,
2015-10-02,3715894.05207,3135.0,127470000.0,2.99,1132180.0,14500.0,27.61153523,
2015-10-03,3670930.84815,2854.0,127593000.0,3.03,1051760.0,14350.0,37.79426602,
2015-10-04,5449237.74122,3530.0,129094000.0,3.01,982441.0,15500.0,29.40746475,
2015-10-05,6991107.47881,3358.0,128635000.0,3.02,1277060.0,15150.0,33.59311187,
