date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-12-06,6356769653.75,1121267.0,44483100000.0,428.59,1998260000.0,16587.84375,1540.65062545,
2017-12-07,5109097626.05,1015206.0,41007600000.0,434.41,2129570000.0,17535.375,2239.28904826,
2017-12-08,4388730580.23,1172793.0,41845800000.0,456.03,2336380000.0,17529.09375,2315.31981304,
2017-12-09,3343490443.07,1100424.0,44005600000.0,473.5,2003850000.0,17563.125,2126.40990786,
2017-12-10,3001281688.65,1151603.0,45501400000.0,441.72,1404180000.0,17463.5625,1918.26803459,
2017-12-11,3543863716.23,1282978.0,42389300000.0,515.14,1771440000.0,17367.75,1531.8236839,
2017-12-12,9203889784.97,1318300.0,50286400000.0,651.43,5179830000.0,17280.28125,1559.06119539,
2017-12-13,7760852424.96,1137119.0,62105600000.0,702.77,4524540000.0,18906.09375,1445.28530011,
2017-12-14,8488187580.4,942559.0,67482900000.0,695.82,3821580000.0,20787.65625,1714.10815277,
2017-12-15,6918135369.72,904346.0,67090900000.0,684.45,2758710000.0,20829.84375,1455.13698942,
2017-12-16,5781769260.45,899857.0,66124200000.0,696.21,2165690000.0,20382.375,1468.25125087,
2017-12-17,5811447204.24,876574.0,67106400000.0,719.98,2147390000.0,20346.9375,1172.63438579,
2017-12-18,6898491751.96,984021.0,69578400000.0,794.64,3249230000.0,20561.71875,1161.928902,
2017-12-19,9324629641.46,1092234.0,76552200000.0,826.82,4096550000.0,20631.375,1487.48222327,
2017-12-20,10677428408.5,986104.0,79810600000.0,819.09,3969940000.0,20631.375,1731.48983713,
2017-12-21,10879958937.7,1072665.0,79125300000.0,821.06,3569060000.0,20414.8125,1760.2067906,
2017-12-22,9708871692.5,1103523.0,79374400000.0,674.86,4977710000.0,20571.28125,1640.14807411,
2017-12-23,6848182627.5,918881.0,65752100000.0,719.39,2480340000.0,20835.28125,1207.05966992,
2017-12-24,5159842779.38,758234.0,69671200000.0,694.15,2300550000.0,20504.15625,1024.10604988,
2017-12-25,4799708799.39,752361.0,67475100000.0,765.83,2491760000.0,20446.875,756.767674901,
2017-12-26,6855913553.05,813510.0,73717800000.0,773.84,2201160000.0,20383.6875,743.06286587,
2017-12-27,7741980330.25,912752.0,74854100000.0,762.84,2100030000.0,20533.125,826.181804792,
2017-12-28,9314564817.34,949503.0,73637100000.0,737.02,2389150000.0,20434.125,832.962895658,
2017-12-29,11077868707.9,1090191.0,71544300000.0,753.59,2648970000.0,20461.21875,1007.43708137,
2017-12-30,11712946808.8,1136659.0,72856900000.0,717.26,3187780000.0,20547.46875,972.744759532,
2017-12-31,6852050157.52,946981.0,68850800000.0,756.73,2554270000.0,20454.75,871.221521887,
2018-01-01,6376695781.49,908945.0,73075800000.0,772.64,2595760000.0,20623.96875,768.440906473,
